index,dBFS
16940,-57.244488
16941,-78.26753
16942,-47.44844
16943,-66.22633
16944,-61.365578
16945,-60.76631
16946,-54.602135
16947,-78.26753
16948,-51.032978
16949,-64.28813
16950,-49.247166
16951,-54.460903
16952,-84.28813
16953,-55.988663
16954,-57.244488
16955,-55.50148
16956,-63.07418
16957,-57.63937
16958,-53.917854
16959,-62.70451
16960,-52.807507
16961,-60.4815
16962,-200.00002
16963,-51.51835
16964,-63.86435
16965,-80.766304
16966,-59.67916
16967,-63.07418
16968,-68.72511
16969,-60.4815
16970,-51.82315
16971,-43.86435
16972,-54.74571
16973,-68.02987
16974,-72.24693
16975,-68.02987
16976,-90.3087
16977,-63.07418
16978,-56.32933
16979,-53.531754
16980,-50.05199
16981,-51.223885
16982,-76.32933
16983,-76.32933
16984,-53.787235
16985,-61.68146
16986,-54.74571
16987,-76.32933
16988,-70.30873
16989,-63.86435
16990,-59.67916
16991,-90.3087
16992,-57.244488
16993,-52.807507
16994,-200.00002
16995,-55.34497
16996,-66.78691
16997,-63.46028
16998,-51.223885
16999,-65.69975
17000,-60.76631
17001,-61.060776
17002,-68.72511
17003,-57.439686
17004,-52.9241
17005,-49.96807
17006,-73.40677
17007,-52.35619
17008,-51.419083
17009,-52.807507
17010,-53.917854
17011,-45.107307
17012,-90.3087
17013,-56.157333
17014,-46.118435
17015,-58.267536
17016,-67.38618
17017,-52.466843
17018,-61.68146
17019,-53.917854
17020,-48.945015
17021,-49.88495
17022,-66.22633
17023,-53.162083
17024,-80.766304
17025,-53.787235
17026,-60.205734
17027,-63.07418
17028,-56.32933
17029,-71.223885
17030,-50.396034
17031,-46.335594
17032,-48.58154
17033,-46.96239
17034,-54.185135
17035,-61.365578
17036,-55.040173
17037,-74.745705
17038,-74.745705
17039,-60.76631
17040,-65.69975
17041,-60.205734
17042,-90.3087
17043,-66.22633
17044,-57.84375
17045,-52.35619
17046,-62.00927
17047,-84.28813
17048,-63.46028
17049,-52.807507
17050,-47.96331
17051,-66.22633
17052,-51.419083
17053,-64.28813
17054,-60.4815
17055,-64.733665
17056,-48.871098
17057,-50.573303
17058,-46.118435
17059,-67.38618
17060,-56.504814
17061,-62.00927
17062,-58.05306
17063,-58.713066
17064,-68.72511
17065,-51.618767
17066,-58.05306
17067,-90.3087
17068,-55.823215
17069,-90.3087
17070,-59.182686
17071,-67.38618
17072,-57.244488
17073,-49.64026
17074,-68.02987
17075,-50.136734
17076,-60.4815
17077,-62.00927
17078,-55.040173
17079,-49.96807
17080,-63.86435
17081,-55.040173
17082,-200.00002
17083,-55.823215
17084,-50.484215
17085,-52.139034
17086,-69.48088
17087,-47.26297
17088,-90.3087
17089,-80.766304
17090,-51.032978
17091,-63.07418
17092,-57.05358
17093,-49.80262
17094,-59.93846
17095,-50.663307
17096,-68.72511
17097,-59.427376
17098,-62.349934
17099,-84.28813
17100,-47.70206
17101,-49.88495
17102,-61.060776
17103,-46.17222
17104,-55.988663
17105,-50.75426
17106,-54.460903
17107,-47.386173
17108,-80.766304
17109,-44.871902
17110,-66.22633
17111,-80.766304
17112,-65.69975
17113,-200.00002
17114,-48.23266
17115,-51.223885
17116,-51.127907
17117,-59.182686
17118,-56.504814
17119,-64.28813
17120,-56.157333
17121,-66.78691
17122,-64.733665
17123,-63.07418
17124,-68.02987
17125,-53.787235
17126,-55.040173
17127,-53.658558
17128,-54.321922
17129,-71.223885
17130,-49.64026
17131,-55.823215
17132,-55.50148
17133,-53.406773
17134,-56.683907
17135,-53.658558
17136,-56.683907
17137,-48.23266
17138,-62.349934
17139,-90.3087
17140,-50.30874
17141,-48.02987
17142,-58.267536
17143,-66.78691
17144,-68.02987
17145,-53.787235
17146,-50.136734
17147,-59.67916
17148,-50.573303
17149,-50.573303
17150,-67.38618
17151,-57.05358
17152,-50.484215
17153,-67.38618
17154,-59.67916
17155,-62.70451
17156,-50.30874
17157,-53.917854
17158,-49.560207
17159,-48.02987
17160,-52.35619
17161,-64.733665
17162,-63.46028
17163,-90.3087
17164,-60.76631
17165,-60.205734
17166,-61.68146
17167,-52.246933
17168,-52.032455
17169,-51.419083
17170,-53.04228
17171,-46.558323
17172,-47.202015
17173,-54.460903
17174,-47.44844
17175,-62.70451
17176,-51.223885
17177,-54.460903
17178,-53.04228
17179,-51.51835
17180,-62.70451
17181,-61.060776
17182,-74.745705
17183,-44.871902
17184,-52.246933
17185,-53.658558
17186,-53.04228
17187,-54.74571
17188,-44.73366
17189,-54.891697
17190,-52.466843
17191,-71.223885
17192,-69.48088
17193,-65.69975
17194,-53.162083
17195,-58.944702
17196,-58.713066
17197,-61.060776
17198,-63.86435
17199,-52.9241
17200,-61.365578
17201,-52.69246
17202,-54.321922
17203,-57.63937
17204,-43.78202
17205,-57.05358
17206,-50.136734
17207,-54.891697
17208,-57.63937
17209,-54.74571
17210,-61.060776
17211,-61.060776
17212,-69.48088
17213,-53.406773
17214,-49.019577
17215,-51.419083
17216,-53.04228
17217,-48.096943
17218,-60.4815
17219,-62.70451
17220,-72.24693
17221,-48.301323
17222,-53.04228
17223,-48.65303
17224,-52.139034
17225,-62.00927
17226,-57.05358
17227,-57.244488
17228,-60.4815
17229,-51.51835
17230,-52.139034
17231,-50.663307
17232,-62.70451
17233,-51.92717
17234,-56.683907
17235,-51.82315
17236,-63.46028
17237,-59.182686
17238,-66.22633
17239,-53.28357
17240,-90.3087
17241,-50.93907
17242,-68.72511
17243,-51.618767
17244,-56.86678
17245,-60.205734
17246,-56.32933
17247,-62.349934
17248,-55.040173
17249,-53.04228
17250,-78.26753
17251,-53.917854
17252,-65.69975
17253,-55.34497
17254,-53.531754
17255,-62.349934
17256,-63.46028
17257,-51.82315
17258,-54.05047
17259,-54.460903
17260,-50.396034
17261,-68.02987
17262,-66.22633
17263,-58.713066
17264,-53.787235
17265,-76.32933
17266,-60.76631
17267,-57.05358
17268,-62.70451
17269,-61.365578
17270,-54.602135
17271,-65.69975
17272,-48.7978
17273,-68.72511
17274,-53.917854
17275,-64.733665
17276,-60.205734
17277,-62.00927
17278,-76.32933
17279,-52.9241
17280,-63.46028
17281,-68.72511
17282,-52.9241
17283,-70.30873
17284,-56.32933
17285,-70.30873
17286,-70.30873
17287,-58.05306
17288,-63.46028
17289,-53.28357
17290,-66.22633
17291,-61.68146
17292,-62.349934
17293,-48.02987
17294,-53.917854
17295,-52.69246
17296,-54.74571
17297,-60.4815
17298,-68.72511
17299,-57.244488
17300,-51.032978
17301,-47.96331
17302,-60.205734
17303,-62.70451
17304,-57.439686
17305,-65.69975
17306,-54.602135
17307,-55.823215
17308,-66.78691
17309,-71.223885
17310,-56.504814
17311,-55.34497
17312,-50.75426
17313,-58.713066
17314,-60.205734
17315,-54.891697
17316,-56.157333
17317,-200.00002
17318,-64.733665
17319,-64.28813
17320,-51.720356
17321,-54.05047
17322,-76.32933
17323,-53.162083
17324,-52.35619
17325,-51.223885
17326,-59.427376
17327,-70.30873
17328,-53.162083
17329,-57.05358
17330,-57.63937
17331,-50.573303
17332,-45.69976
17333,-50.222305
17334,-55.823215
17335,-48.301323
17336,-64.733665
17337,-51.720356
17338,-60.76631
17339,-52.466843
17340,-84.28813
17341,-48.02987
17342,-47.02168
17343,-60.4815
17344,-64.28813
17345,-58.713066
17346,-53.787235
17347,-61.365578
17348,-51.032978
17349,-53.917854
17350,-64.733665
17351,-58.487442
17352,-73.40677
17353,-52.35619
17354,-71.223885
17355,-45.90657
17356,-78.26753
17357,-58.487442
17358,-60.205734
17359,-65.69975
17360,-72.24693
17361,-90.3087
17362,-69.48088
17363,-58.944702
17364,-59.427376
17365,-53.406773
17366,-51.419083
17367,-69.48088
17368,-61.68146
17369,-50.75426
17370,-59.67916
17371,-55.988663
17372,-46.558323
17373,-64.28813
17374,-61.365578
17375,-68.02987
17376,-49.80262
17377,-57.84375
17378,-70.30873
17379,-57.84375
17380,-68.02987
17381,-60.4815
17382,-60.205734
17383,-48.871098
17384,-48.370537
17385,-65.69975
17386,-90.3087
17387,-45.90657
17388,-60.4815
17389,-51.419083
17390,-58.267536
17391,-60.205734
17392,-66.78691
17393,-54.321922
17394,-50.30874
17395,-49.17064
17396,-54.05047
17397,-52.35619
17398,-62.70451
17399,-52.246933
17400,-52.9241
17401,-47.63796
17402,-50.75426
17403,-54.05047
17404,-68.02987
17405,-59.427376
17406,-57.05358
17407,-66.22633
17408,-51.82315
17409,-59.67916
17410,-54.185135
17411,-64.733665
17412,-48.096943
17413,-71.223885
17414,-53.658558
17415,-47.324352
17416,-52.578922
17417,-48.164536
17418,-48.096943
17419,-61.68146
17420,-90.3087
17421,-63.86435
17422,-76.32933
17423,-90.3087
17424,-53.28357
17425,-65.203285
17426,-64.28813
17427,-66.78691
17428,-48.301323
17429,-52.578922
17430,-53.04228
17431,-57.05358
17432,-74.745705
17433,-57.439686
17434,-61.060776
17435,-47.386173
17436,-58.267536
17437,-67.38618
17438,-51.51835
17439,-69.48088
17440,-53.658558
17441,-84.28813
17442,-72.24693
17443,-58.267536
17444,-54.185135
17445,-46.558323
17446,-200.00002
17447,-67.38618
17448,-67.38618
17449,-58.713066
17450,-57.439686
17451,-50.484215
17452,-50.484215
17453,-67.38618
17454,-52.466843
17455,-65.203285
17456,-45.69976
17457,-51.720356
17458,-61.68146
17459,-60.76631
17460,-55.50148
17461,-65.203285
17462,-52.807507
17463,-48.51063
17464,-48.945015
17465,-52.139034
17466,-54.321922
17467,-43.90581
17468,-57.63937
17469,-56.157333
17470,-62.00927
17471,-61.365578
17472,-50.136734
17473,-55.50148
17474,-68.02987
17475,-55.040173
17476,-54.74571
17477,-59.182686
17478,-48.65303
17479,-54.460903
17480,-55.988663
17481,-58.05306
17482,-76.32933
17483,-60.4815
17484,-62.70451
17485,-53.531754
17486,-65.203285
17487,-73.40677
17488,-50.75426
17489,-56.504814
17490,-48.164536
17491,-55.66086
17492,-55.191235
17493,-57.439686
17494,-90.3087
17495,-61.68146
17496,-65.203285
17497,-56.157333
17498,-76.32933
17499,-51.92717
17500,-48.7978
17501,-50.573303
17502,-67.38618
17503,-51.127907
17504,-70.30873
17505,-47.44844
17506,-49.80262
17507,-51.032978
17508,-63.86435
17509,-51.320934
17510,-48.02987
17511,-54.05047
17512,-62.00927
17513,-46.226334
17514,-58.267536
17515,-46.78691
17516,-53.917854
17517,-59.93846
17518,-78.26753
17519,-78.26753
17520,-56.683907
17521,-80.766304
17522,-52.246933
17523,-55.823215
17524,-45.547813
17525,-49.96807
17526,-73.40677
17527,-52.032455
17528,-56.157333
17529,-53.917854
17530,-60.76631
17531,-53.917854
17532,-52.139034
17533,-57.05358
17534,-63.86435
17535,-64.733665
17536,-65.203285
17537,-53.531754
17538,-66.78691
17539,-57.439686
17540,-52.69246
17541,-49.324375
17542,-52.69246
17543,-68.72511
17544,-61.060776
17545,-64.28813
17546,-46.502106
17547,-49.402275
17548,-58.267536
17549,-55.988663
17550,-48.23266
17551,-76.32933
17552,-73.40677
17553,-54.891697
17554,-56.32933
17555,-50.573303
17556,-54.460903
17557,-76.32933
17558,-63.07418
17559,-65.203285
17560,-65.69975
17561,-49.019577
17562,-54.891697
17563,-59.93846
17564,-58.487442
17565,-48.871098
17566,-50.30874
17567,-66.78691
17568,-51.223885
17569,-52.69246
17570,-53.917854
17571,-56.86678
17572,-59.182686
17573,-55.988663
17574,-50.846176
17575,-54.602135
17576,-73.40677
17577,-53.531754
17578,-63.07418
17579,-57.244488
17580,-65.69975
17581,-65.69975
17582,-90.3087
17583,-73.40677
17584,-53.04228
17585,-64.28813
17586,-72.24693
17587,-54.321922
17588,-53.04228
17589,-70.30873
17590,-54.321922
17591,-61.68146
17592,-58.944702
17593,-62.349934
17594,-47.081375
17595,-48.871098
17596,-62.00927
17597,-56.32933
17598,-54.185135
17599,-66.22633
17600,-52.9241
17601,-59.182686
17602,-73.40677
17603,-60.4815
17604,-54.602135
17605,-55.191235
17606,-57.63937
17607,-51.223885
17608,-54.891697
17609,-64.733665
17610,-58.713066
17611,-62.70451
17612,-48.164536
17613,-53.787235
17614,-52.9241
17615,-51.618767
17616,-66.22633
17617,-57.439686
17618,-52.139034
17619,-57.05358
17620,-50.75426
17621,-55.040173
17622,-50.75426
17623,-51.127907
17624,-73.40677
17625,-60.4815
17626,-78.26753
17627,-59.182686
17628,-68.72511
17629,-60.205734
17630,-65.203285
17631,-50.573303
17632,-56.32933
17633,-72.24693
17634,-57.05358
17635,-58.267536
17636,-51.419083
17637,-56.32933
17638,-55.34497
17639,-63.86435
17640,-63.07418
17641,-62.00927
17642,-49.094776
17643,-52.69246
17644,-59.67916
17645,-59.93846
17646,-60.76631
17647,-57.84375
17648,-64.28813
17649,-48.096943
17650,-57.63937
17651,-59.93846
17652,-61.060776
17653,-58.487442
17654,-61.060776
17655,-50.05199
17656,-65.203285
17657,-50.05199
17658,-53.04228
17659,-67.38618
17660,-55.040173
17661,-58.944702
17662,-54.74571
17663,-80.766304
17664,-54.74571
17665,-54.185135
17666,-64.733665
17667,-55.823215
17668,-55.50148
17669,-72.24693
17670,-55.66086
17671,-55.66086
17672,-57.84375
17673,-65.203285
17674,-66.78691
17675,-90.3087
17676,-59.427376
17677,-49.48088
17678,-44.116135
17679,-63.86435
17680,-62.349934
17681,-63.07418
17682,-62.00927
17683,-63.07418
17684,-80.766304
17685,-55.191235
17686,-53.28357
17687,-49.80262
17688,-53.162083
17689,-68.02987
17690,-84.28813
17691,-51.51835
17692,-70.30873
17693,-57.05358
17694,-76.32933
17695,-64.733665
17696,-69.48088
17697,-58.267536
17698,-66.78691
17699,-56.683907
17700,-53.162083
17701,-60.205734
17702,-58.267536
17703,-78.26753
17704,-56.683907
17705,-52.9241
17706,-62.70451
17707,-57.439686
17708,-67.38618
17709,-63.07418
17710,-56.683907
17711,-52.032455
17712,-51.419083
17713,-72.24693
17714,-50.30874
17715,-54.185135
17716,-50.573303
17717,-84.28813
17718,-45.34927
17719,-58.267536
17720,-49.72106
17721,-47.511154
17722,-61.060776
17723,-65.69975
17724,-50.573303
17725,-66.22633
17726,-49.80262
17727,-54.05047
17728,-48.72511
17729,-59.182686
17730,-55.191235
17731,-71.223885
17732,-53.531754
17733,-55.040173
17734,-73.40677
17735,-58.05306
17736,-69.48088
17737,-47.89726
17738,-49.247166
17739,-45.251675
17740,-51.618767
17741,-52.35619
17742,-90.3087
17743,-55.66086
17744,-78.26753
17745,-69.48088
17746,-61.365578
17747,-61.68146
17748,-59.67916
17749,-76.32933
17750,-62.00927
17751,-56.504814
17752,-55.50148
17753,-59.67916
17754,-71.223885
17755,-58.487442
17756,-51.51835
17757,-48.7978
17758,-56.157333
17759,-53.658558
17760,-74.745705
17761,-59.427376
17762,-56.157333
17763,-49.247166
17764,-49.64026
17765,-46.7292
17766,-59.427376
17767,-61.68146
17768,-58.267536
17769,-59.93846
17770,-56.157333
17771,-62.00927
17772,-55.50148
17773,-56.86678
17774,-80.766304
17775,-54.602135
17776,-67.38618
17777,-55.823215
17778,-74.745705
17779,-54.321922
17780,-49.72106
17781,-54.891697
17782,-52.139034
17783,-60.76631
17784,-55.66086
17785,-64.733665
17786,-50.05199
17787,-63.86435
17788,-55.988663
17789,-63.46028
17790,-51.92717
17791,-56.157333
17792,-53.658558
17793,-78.26753
17794,-46.9035
17795,-58.944702
17796,-58.487442
17797,-52.69246
17798,-58.487442
17799,-64.733665
17800,-49.324375
17801,-71.223885
17802,-52.139034
17803,-61.68146
17804,-62.349934
17805,-64.733665
17806,-65.69975
17807,-46.118435
17808,-55.988663
17809,-200.00002
17810,-45.80255
17811,-84.28813
17812,-50.30874
17813,-63.07418
17814,-46.226334
17815,-52.139034
17816,-45.959057
17817,-76.32933
17818,-64.28813
17819,-90.3087
17820,-58.944702
17821,-49.247166
17822,-48.096943
17823,-58.487442
17824,-60.205734
17825,-54.602135
17826,-73.40677
17827,-58.713066
17828,-71.223885
17829,-65.203285
17830,-60.205734
17831,-65.203285
17832,-53.787235
17833,-62.70451
17834,-53.787235
17835,-52.35619
17836,-60.76631
17837,-50.30874
17838,-56.86678
17839,-52.69246
17840,-55.66086
17841,-57.439686
17842,-51.51835
17843,-49.80262
17844,-52.032455
17845,-63.46028
17846,-68.02987
17847,-49.247166
17848,-49.17064
17849,-64.733665
17850,-63.07418
17851,-76.32933
17852,-51.92717
17853,-50.136734
17854,-80.766304
17855,-49.094776
17856,-52.246933
17857,-78.26753
17858,-54.321922
17859,-51.720356
17860,-90.3087
17861,-57.244488
17862,-55.34497
17863,-52.032455
17864,-51.51835
17865,-53.787235
17866,-46.558323
17867,-59.93846
17868,-73.40677
17869,-64.28813
17870,-90.3087
17871,-59.93846
17872,-54.602135
17873,-65.203285
17874,-58.487442
17875,-55.040173
17876,-51.82315
17877,-51.032978
17878,-43.226566
17879,-58.487442
17880,-78.26753
17881,-49.019577
17882,-63.46028
17883,-49.88495
17884,-56.157333
17885,-55.191235
17886,-48.301323
17887,-61.68146
17888,-76.32933
17889,-56.504814
17890,-47.02168
17891,-48.301323
17892,-56.504814
17893,-53.28357
17894,-49.324375
17895,-45.398483
17896,-63.86435
17897,-51.419083
17898,-74.745705
17899,-62.70451
17900,-66.22633
17901,-54.891697
17902,-57.05358
17903,-62.349934
17904,-58.944702
17905,-66.22633
17906,-51.127907
17907,-69.48088
17908,-55.66086
17909,-53.406773
17910,-52.9241
17911,-42.96162
17912,-57.63937
17913,-54.74571
17914,-57.84375
17915,-58.944702
17916,-53.162083
17917,-200.00002
17918,-66.78691
17919,-66.78691
17920,-50.136734
17921,-51.92717
17922,-48.23266
17923,-66.22633
17924,-48.65303
17925,-54.185135
17926,-72.24693
17927,-55.34497
17928,-48.51063
17929,-52.69246
17930,-48.65303
17931,-54.460903
17932,-62.00927
17933,-57.244488
17934,-53.406773
17935,-67.38618
17936,-56.504814
17937,-53.531754
17938,-49.094776
17939,-52.35619
17940,-58.713066
17941,-64.28813
17942,-51.720356
17943,-56.683907
17944,-63.86435
17945,-73.40677
17946,-53.406773
17947,-84.28813
17948,-48.7978
17949,-55.823215
17950,-59.182686
17951,-57.84375
17952,-56.86678
17953,-71.223885
17954,-90.3087
17955,-61.060776
17956,-53.531754
17957,-76.32933
17958,-54.05047
17959,-60.4815
17960,-57.63937
17961,-50.846176
17962,-69.48088
17963,-200.00002
17964,-50.573303
17965,-57.439686
17966,-51.51835
17967,-53.28357
17968,-61.68146
17969,-90.3087
17970,-57.84375
17971,-55.040173
17972,-66.78691
17973,-61.060776
17974,-57.63937
17975,-67.38618
17976,-57.84375
17977,-57.439686
17978,-90.3087
17979,-49.247166
17980,-60.76631
17981,-51.223885
17982,-64.733665
17983,-69.48088
17984,-58.05306
17985,-56.86678
17986,-56.157333
17987,-63.46028
17988,-63.07418
17989,-52.139034
17990,-64.28813
17991,-60.4815
17992,-67.38618
17993,-84.28813
17994,-59.93846
17995,-56.86678
17996,-53.917854
17997,-67.38618
17998,-62.70451
17999,-59.182686
18000,-47.511154
18001,-61.060776
18002,-51.92717
18003,-57.84375
18004,-58.267536
18005,-62.70451
18006,-52.032455
18007,-58.713066
18008,-47.76664
18009,-73.40677
18010,-63.46028
18011,-58.267536
18012,-64.28813
18013,-52.466843
18014,-62.00927
18015,-66.22633
18016,-90.3087
18017,-55.50148
18018,-55.988663
18019,-52.139034
18020,-53.162083
18021,-64.733665
18022,-60.76631
18023,-57.84375
18024,-78.26753
18025,-66.78691
18026,-58.713066
18027,-54.05047
18028,-51.223885
18029,-57.84375
18030,-62.00927
18031,-55.50148
18032,-50.573303
18033,-53.787235
18034,-54.185135
18035,-61.060776
18036,-61.060776
18037,-57.84375
18038,-46.845013
18039,-48.23266
18040,-47.386173
18041,-72.24693
18042,-49.17064
18043,-53.28357
18044,-57.63937
18045,-71.223885
18046,-52.466843
18047,-66.78691
18048,-46.011856
18049,-49.48088
18050,-78.26753
18051,-62.70451
18052,-54.321922
18053,-60.4815
18054,-72.24693
18055,-49.402275
18056,-60.205734
18057,-74.745705
18058,-59.427376
18059,-59.427376
18060,-51.82315
18061,-55.50148
18062,-46.671864
18063,-58.267536
18064,-65.69975
18065,-60.76631
18066,-69.48088
18067,-72.24693
18068,-80.766304
18069,-63.86435
18070,-59.427376
18071,-58.944702
18072,-51.419083
18073,-54.05047
18074,-69.48088
18075,-74.745705
18076,-49.96807
18077,-200.00002
18078,-51.032978
18079,-48.58154
18080,-59.93846
18081,-57.05358
18082,-55.823215
18083,-50.136734
18084,-62.70451
18085,-61.060776
18086,-58.713066
18087,-71.223885
18088,-58.713066
18089,-52.032455
18090,-52.9241
18091,-47.44844
18092,-60.4815
18093,-56.157333
18094,-46.502106
18095,-53.162083
18096,-55.50148
18097,-58.267536
18098,-60.205734
18099,-80.766304
18100,-52.9241
18101,-49.48088
18102,-51.618767
18103,-51.223885
18104,-55.66086
18105,-60.205734
18106,-50.663307
18107,-58.944702
18108,-46.280792
18109,-54.460903
18110,-52.807507
18111,-63.07418
18112,-76.32933
18113,-59.93846
18114,-58.487442
18115,-53.28357
18116,-55.040173
18117,-54.460903
18118,-56.32933
18119,-48.440304
18120,-59.67916
18121,-64.28813
18122,-47.44844
18123,-46.96239
18124,-55.040173
18125,-48.301323
18126,-69.48088
18127,-66.78691
18128,-65.69975
18129,-72.24693
18130,-63.46028
18131,-54.602135
18132,-67.38618
18133,-69.48088
18134,-78.26753
18135,-47.76664
18136,-55.34497
18137,-53.406773
18138,-52.139034
18139,-58.05306
18140,-78.26753
18141,-64.733665
18142,-49.17064
18143,-55.040173
18144,-56.683907
18145,-52.032455
18146,-63.46028
18147,-55.34497
18148,-90.3087
18149,-70.30873
18150,-57.439686
18151,-50.222305
18152,-48.370537
18153,-76.32933
18154,-90.3087
18155,-71.223885
18156,-64.733665
18157,-62.00927
18158,-51.320934
18159,-47.831703
18160,-56.157333
18161,-60.205734
18162,-59.427376
18163,-47.081375
18164,-48.096943
18165,-78.26753
18166,-53.658558
18167,-59.67916
18168,-59.427376
18169,-56.32933
18170,-46.671864
18171,-53.787235
18172,-53.531754
18173,-51.032978
18174,-43.82309
18175,-74.745705
18176,-52.578922
18177,-53.406773
18178,-63.46028
18179,-51.82315
18180,-55.988663
18181,-58.944702
18182,-59.93846
18183,-53.917854
18184,-57.84375
18185,-47.96331
18186,-60.76631
18187,-57.439686
18188,-55.50148
18189,-67.38618
18190,-60.76631
18191,-67.38618
18192,-54.321922
18193,-58.944702
18194,-61.68146
18195,-51.419083
18196,-65.69975
18197,-47.324352
18198,-59.182686
18199,-51.51835
18200,-70.30873
18201,-67.38618
18202,-74.745705
18203,-58.487442
18204,-59.67916
18205,-57.63937
18206,-56.86678
18207,-46.845013
18208,-53.531754
18209,-78.26753
18210,-50.663307
18211,-55.34497
18212,-47.89726
18213,-49.88495
18214,-53.28357
18215,-65.203285
18216,-49.17064
18217,-48.096943
18218,-59.182686
18219,-53.787235
18220,-47.081375
18221,-51.419083
18222,-47.081375
18223,-59.182686
18224,-62.349934
18225,-67.38618
18226,-90.3087
18227,-57.244488
18228,-70.30873
18229,-50.30874
18230,-78.26753
18231,-44.871902
18232,-53.04228
18233,-58.713066
18234,-54.891697
18235,-57.439686
18236,-51.51835
18237,-52.466843
18238,-64.28813
18239,-53.787235
18240,-55.50148
18241,-90.3087
18242,-70.30873
18243,-68.02987
18244,-53.406773
18245,-54.321922
18246,-84.28813
18247,-62.70451
18248,-51.127907
18249,-50.75426
18250,-57.63937
18251,-68.72511
18252,-58.267536
18253,-46.280792
18254,-51.82315
18255,-57.84375
18256,-53.917854
18257,-49.094776
18258,-64.28813
18259,-65.203285
18260,-51.320934
18261,-76.32933
18262,-49.560207
18263,-58.487442
18264,-72.24693
18265,-59.67916
18266,-76.32933
18267,-59.427376
18268,-49.80262
18269,-50.573303
18270,-62.00927
18271,-70.30873
18272,-52.139034
18273,-49.019577
18274,-54.460903
18275,-53.04228
18276,-51.320934
18277,-61.060776
18278,-60.4815
18279,-58.713066
18280,-52.139034
18281,-55.191235
18282,-55.988663
18283,-90.3087
18284,-52.69246
18285,-67.38618
18286,-57.05358
18287,-64.28813
18288,-61.060776
18289,-84.28813
18290,-90.3087
18291,-51.618767
18292,-74.745705
18293,-69.48088
18294,-52.139034
18295,-55.66086
18296,-71.223885
18297,-52.9241
18298,-73.40677
18299,-61.365578
18300,-57.05358
18301,-46.335594
18302,-50.93907
18303,-68.02987
18304,-52.9241
18305,-58.487442
18306,-78.26753
18307,-51.51835
18308,-66.22633
18309,-74.745705
18310,-58.05306
18311,-53.406773
18312,-57.244488
18313,-53.162083
18314,-51.720356
18315,-56.32933
18316,-73.40677
18317,-56.32933
18318,-67.38618
18319,-48.164536
18320,-56.683907
18321,-50.75426
18322,-54.602135
18323,-59.427376
18324,-63.07418
18325,-52.69246
18326,-51.419083
18327,-52.807507
18328,-53.28357
18329,-50.846176
18330,-51.419083
18331,-62.00927
18332,-64.733665
18333,-61.68146
18334,-63.46028
18335,-62.349934
18336,-67.38618
18337,-58.05306
18338,-52.35619
18339,-53.406773
18340,-65.69975
18341,-59.93846
18342,-54.460903
18343,-54.05047
18344,-56.157333
18345,-52.139034
18346,-53.28357
18347,-62.00927
18348,-64.733665
18349,-51.82315
18350,-51.82315
18351,-54.460903
18352,-78.26753
18353,-62.349934
18354,-55.34497
18355,-68.72511
18356,-47.386173
18357,-84.28813
18358,-63.07418
18359,-61.060776
18360,-54.321922
18361,-66.22633
18362,-51.618767
18363,-60.76631
18364,-49.80262
18365,-55.040173
18366,-90.3087
18367,-55.988663
18368,-57.05358
18369,-55.988663
18370,-59.427376
18371,-59.67916
18372,-55.191235
18373,-63.46028
18374,-52.466843
18375,-59.93846
18376,-65.69975
18377,-53.658558
18378,-59.93846
18379,-57.439686
18380,-90.3087
18381,-84.28813
18382,-76.32933
18383,-56.504814
18384,-47.386173
18385,-45.69976
18386,-200.00002
18387,-60.4815
18388,-61.68146
18389,-59.427376
18390,-58.267536
18391,-62.349934
18392,-57.05358
18393,-52.466843
18394,-49.88495
18395,-58.267536
18396,-63.07418
18397,-72.24693
18398,-51.032978
18399,-59.93846
18400,-59.93846
18401,-84.28813
18402,-61.365578
18403,-73.40677
18404,-60.76631
18405,-61.365578
18406,-55.50148
18407,-54.185135
18408,-55.823215
18409,-63.46028
18410,-70.30873
18411,-53.162083
18412,-56.86678
18413,-68.72511
18414,-56.86678
18415,-69.48088
18416,-60.76631
18417,-56.683907
18418,-49.96807
18419,-55.34497
18420,-200.00002
18421,-49.402275
18422,-55.66086
18423,-49.247166
18424,-53.787235
18425,-47.511154
18426,-55.823215
18427,-47.141487
18428,-49.88495
18429,-66.22633
18430,-61.68146
18431,-51.82315
18432,-84.28813
18433,-47.574326
18434,-80.766304
18435,-50.136734
18436,-55.191235
18437,-60.4815
18438,-60.76631
18439,-58.267536
18440,-53.917854
18441,-58.713066
18442,-62.70451
18443,-60.205734
18444,-46.335594
18445,-56.683907
18446,-44.03139
18447,-59.93846
18448,-52.578922
18449,-59.182686
18450,-58.713066
18451,-74.745705
18452,-70.30873
18453,-65.203285
18454,-61.060776
18455,-62.349934
18456,-70.30873
18457,-61.365578
18458,-52.807507
18459,-62.70451
18460,-59.93846
18461,-66.78691
18462,-57.05358
18463,-49.247166
18464,-51.320934
18465,-51.320934
18466,-57.05358
18467,-69.48088
18468,-61.365578
18469,-51.82315
18470,-50.484215
18471,-48.58154
18472,-48.164536
18473,-54.891697
18474,-84.28813
18475,-57.63937
18476,-64.733665
18477,-54.891697
18478,-53.658558
18479,-63.86435
18480,-58.713066
18481,-64.28813
18482,-55.988663
18483,-64.28813
18484,-56.32933
18485,-60.205734
18486,-52.807507
18487,-50.75426
18488,-50.484215
18489,-54.321922
18490,-60.205734
18491,-52.578922
18492,-61.060776
18493,-52.246933
