index,dBFS
14614,-90.3087
14615,-73.40677
14616,-74.745705
14617,-76.32933
14618,-80.766304
14619,-76.32933
14620,-76.32933
14621,-76.32933
14622,-74.745705
14623,-76.32933
14624,-76.32933
14625,-78.26753
14626,-76.32933
14627,-90.3087
14628,-72.24693
14629,-71.223885
14630,-80.766304
14631,-78.26753
14632,-74.745705
14633,-80.766304
14634,-78.26753
14635,-74.745705
14636,-73.40677
14637,-78.26753
14638,-74.745705
14639,-78.26753
14640,-80.766304
14641,-72.24693
14642,-74.745705
14643,-78.26753
14644,-76.32933
14645,-72.24693
14646,-80.766304
14647,-74.745705
14648,-73.40677
14649,-80.766304
14650,-80.766304
14651,-73.40677
14652,-84.28813
14653,-90.3087
14654,-70.30873
14655,-74.745705
14656,-78.26753
14657,-72.24693
14658,-72.24693
14659,-80.766304
14660,-74.745705
14661,-72.24693
14662,-76.32933
14663,-80.766304
14664,-76.32933
14665,-80.766304
14666,-78.26753
14667,-74.745705
14668,-78.26753
14669,-84.28813
14670,-80.766304
14671,-73.40677
14672,-76.32933
14673,-71.223885
14674,-74.745705
14675,-84.28813
14676,-80.766304
14677,-73.40677
14678,-90.3087
14679,-76.32933
14680,-73.40677
14681,-76.32933
14682,-80.766304
14683,-73.40677
14684,-84.28813
14685,-80.766304
14686,-70.30873
14687,-76.32933
14688,-78.26753
14689,-76.32933
14690,-76.32933
14691,-90.3087
14692,-71.223885
14693,-73.40677
14694,-76.32933
14695,-74.745705
14696,-74.745705
14697,-90.3087
14698,-73.40677
14699,-72.24693
14700,-73.40677
14701,-80.766304
14702,-76.32933
14703,-78.26753
14704,-90.3087
14705,-71.223885
14706,-73.40677
14707,-80.766304
14708,-78.26753
14709,-76.32933
14710,-78.26753
14711,-73.40677
14712,-74.745705
14713,-76.32933
14714,-78.26753
14715,-72.24693
14716,-78.26753
14717,-200.00002
14718,-73.40677
14719,-74.745705
14720,-78.26753
14721,-78.26753
14722,-78.26753
14723,-84.28813
14724,-73.40677
14725,-74.745705
14726,-73.40677
14727,-80.766304
14728,-73.40677
14729,-90.3087
14730,-80.766304
14731,-72.24693
14732,-73.40677
14733,-78.26753
14734,-78.26753
14735,-78.26753
14736,-78.26753
14737,-72.24693
14738,-74.745705
14739,-78.26753
14740,-84.28813
14741,-74.745705
14742,-90.3087
14743,-73.40677
14744,-73.40677
14745,-84.28813
14746,-76.32933
14747,-76.32933
14748,-73.40677
14749,-73.40677
14750,-72.24693
14751,-74.745705
14752,-84.28813
14753,-74.745705
14754,-76.32933
14755,-200.00002
14756,-72.24693
14757,-74.745705
14758,-84.28813
14759,-80.766304
14760,-73.40677
14761,-80.766304
14762,-76.32933
14763,-72.24693
14764,-74.745705
14765,-78.26753
14766,-74.745705
14767,-80.766304
14768,-84.28813
14769,-71.223885
14770,-73.40677
14771,-80.766304
14772,-78.26753
14773,-73.40677
14774,-80.766304
14775,-72.24693
14776,-73.40677
14777,-80.766304
14778,-84.28813
14779,-73.40677
14780,-90.3087
14781,-90.3087
14782,-71.223885
14783,-73.40677
14784,-80.766304
14785,-76.32933
14786,-73.40677
14787,-78.26753
14788,-73.40677
14789,-73.40677
14790,-71.223885
14791,-78.26753
14792,-73.40677
14793,-90.3087
14794,-76.32933
14795,-72.24693
14796,-76.32933
14797,-76.32933
14798,-76.32933
14799,-71.223885
14800,-80.766304
14801,-73.40677
14802,-74.745705
14803,-78.26753
14804,-78.26753
14805,-74.745705
14806,-84.28813
14807,-71.223885
14808,-71.223885
14809,-78.26753
14810,-78.26753
14811,-74.745705
14812,-76.32933
14813,-78.26753
14814,-72.24693
14815,-73.40677
14816,-80.766304
14817,-80.766304
14818,-78.26753
14819,-200.00002
14820,-72.24693
14821,-73.40677
14822,-76.32933
14823,-76.32933
14824,-74.745705
14825,-80.766304
14826,-76.32933
14827,-74.745705
14828,-74.745705
14829,-78.26753
14830,-76.32933
14831,-76.32933
14832,-84.28813
14833,-71.223885
14834,-73.40677
14835,-80.766304
14836,-78.26753
14837,-73.40677
14838,-80.766304
14839,-71.223885
14840,-78.26753
14841,-78.26753
14842,-84.28813
14843,-76.32933
14844,-84.28813
14845,-78.26753
14846,-71.223885
14847,-76.32933
14848,-84.28813
14849,-74.745705
14850,-73.40677
14851,-78.26753
14852,-72.24693
14853,-76.32933
14854,-73.40677
14855,-80.766304
14856,-74.745705
14857,-90.3087
14858,-76.32933
14859,-70.30873
14860,-76.32933
14861,-80.766304
14862,-76.32933
14863,-78.26753
14864,-78.26753
14865,-72.24693
14866,-73.40677
14867,-76.32933
14868,-78.26753
14869,-73.40677
14870,-200.00002
14871,-74.745705
14872,-72.24693
14873,-76.32933
14874,-76.32933
14875,-70.30873
14876,-80.766304
14877,-80.766304
14878,-73.40677
14879,-74.745705
14880,-80.766304
14881,-80.766304
14882,-76.32933
14883,-80.766304
14884,-70.30873
14885,-73.40677
14886,-80.766304
14887,-78.26753
14888,-78.26753
14889,-80.766304
14890,-72.24693
14891,-74.745705
14892,-74.745705
14893,-84.28813
14894,-74.745705
14895,-80.766304
14896,-90.3087
14897,-73.40677
14898,-73.40677
14899,-80.766304
14900,-76.32933
14901,-73.40677
14902,-80.766304
14903,-76.32933
14904,-74.745705
14905,-72.24693
14906,-80.766304
14907,-76.32933
14908,-90.3087
14909,-84.28813
14910,-71.223885
14911,-74.745705
14912,-78.26753
14913,-76.32933
14914,-76.32933
14915,-76.32933
14916,-72.24693
14917,-74.745705
14918,-78.26753
14919,-78.26753
14920,-72.24693
14921,-84.28813
14922,-74.745705
14923,-72.24693
14924,-80.766304
14925,-80.766304
14926,-73.40677
14927,-78.26753
14928,-76.32933
14929,-70.30873
14930,-74.745705
14931,-78.26753
14932,-74.745705
14933,-72.24693
14934,-200.00002
14935,-74.745705
14936,-73.40677
14937,-74.745705
14938,-74.745705
14939,-73.40677
14940,-76.32933
14941,-74.745705
14942,-74.745705
14943,-74.745705
14944,-80.766304
14945,-74.745705
14946,-80.766304
14947,-90.3087
14948,-72.24693
14949,-73.40677
14950,-76.32933
14951,-78.26753
14952,-73.40677
14953,-80.766304
14954,-71.223885
14955,-72.24693
14956,-78.26753
14957,-80.766304
14958,-74.745705
14959,-80.766304
14960,-80.766304
14961,-72.24693
14962,-73.40677
14963,-84.28813
14964,-78.26753
14965,-76.32933
14966,-200.00002
14967,-73.40677
14968,-74.745705
14969,-74.745705
14970,-78.26753
14971,-73.40677
14972,-76.32933
14973,-78.26753
14974,-72.24693
14975,-76.32933
14976,-76.32933
14977,-74.745705
14978,-76.32933
14979,-84.28813
14980,-72.24693
14981,-73.40677
14982,-78.26753
14983,-90.3087
14984,-74.745705
14985,-84.28813
14986,-76.32933
14987,-73.40677
14988,-73.40677
14989,-76.32933
14990,-73.40677
14991,-78.26753
14992,-78.26753
14993,-71.223885
14994,-74.745705
14995,-80.766304
14996,-80.766304
14997,-74.745705
14998,-200.00002
14999,-73.40677
15000,-74.745705
15001,-78.26753
15002,-76.32933
15003,-76.32933
15004,-84.28813
15005,-74.745705
15006,-73.40677
15007,-78.26753
15008,-84.28813
15009,-73.40677
15010,-76.32933
15011,-200.00002
15012,-69.48088
15013,-73.40677
15014,-76.32933
15015,-74.745705
15016,-78.26753
15017,-84.28813
15018,-71.223885
15019,-72.24693
15020,-76.32933
15021,-80.766304
15022,-78.26753
15023,-78.26753
15024,-84.28813
15025,-71.223885
15026,-73.40677
15027,-80.766304
15028,-74.745705
15029,-73.40677
15030,-80.766304
15031,-71.223885
15032,-76.32933
15033,-76.32933
15034,-84.28813
15035,-72.24693
15036,-90.3087
15037,-80.766304
15038,-71.223885
15039,-76.32933
15040,-78.26753
15041,-76.32933
15042,-78.26753
15043,-80.766304
15044,-69.48088
15045,-74.745705
15046,-78.26753
15047,-76.32933
15048,-74.745705
15049,-200.00002
15050,-73.40677
15051,-74.745705
15052,-78.26753
15053,-78.26753
15054,-73.40677
15055,-80.766304
15056,-90.3087
15057,-73.40677
15058,-76.32933
15059,-78.26753
15060,-80.766304
15061,-76.32933
15062,-90.3087
15063,-73.40677
15064,-73.40677
15065,-76.32933
15066,-74.745705
15067,-78.26753
15068,-90.3087
15069,-78.26753
15070,-72.24693
15071,-73.40677
15072,-84.28813
15073,-76.32933
15074,-78.26753
15075,-90.3087
15076,-71.223885
15077,-74.745705
15078,-76.32933
15079,-78.26753
15080,-74.745705
15081,-200.00002
15082,-76.32933
15083,-74.745705
15084,-76.32933
15085,-80.766304
15086,-76.32933
15087,-84.28813
15088,-84.28813
15089,-70.30873
15090,-74.745705
15091,-78.26753
15092,-76.32933
15093,-78.26753
15094,-84.28813
15095,-74.745705
15096,-76.32933
15097,-76.32933
15098,-80.766304
15099,-73.40677
15100,-84.28813
15101,-78.26753
15102,-71.223885
15103,-78.26753
15104,-78.26753
15105,-74.745705
15106,-74.745705
15107,-78.26753
15108,-73.40677
15109,-74.745705
15110,-78.26753
15111,-84.28813
15112,-74.745705
15113,-200.00002
15114,-73.40677
15115,-72.24693
15116,-80.766304
15117,-80.766304
15118,-74.745705
15119,-76.32933
15120,-73.40677
15121,-72.24693
15122,-78.26753
15123,-76.32933
15124,-80.766304
15125,-78.26753
15126,-90.3087
15127,-76.32933
15128,-74.745705
15129,-78.26753
15130,-78.26753
15131,-73.40677
15132,-84.28813
15133,-74.745705
15134,-74.745705
15135,-73.40677
15136,-76.32933
15137,-73.40677
15138,-76.32933
15139,-90.3087
15140,-73.40677
15141,-78.26753
15142,-78.26753
15143,-74.745705
15144,-73.40677
15145,-84.28813
15146,-74.745705
15147,-73.40677
15148,-78.26753
15149,-90.3087
15150,-76.32933
15151,-80.766304
15152,-90.3087
15153,-70.30873
15154,-72.24693
15155,-78.26753
15156,-73.40677
15157,-73.40677
15158,-84.28813
15159,-73.40677
15160,-76.32933
15161,-76.32933
15162,-78.26753
15163,-74.745705
15164,-80.766304
15165,-80.766304
15166,-72.24693
15167,-76.32933
15168,-84.28813
15169,-74.745705
15170,-73.40677
15171,-78.26753
15172,-72.24693
15173,-74.745705
15174,-80.766304
15175,-76.32933
15176,-74.745705
15177,-90.3087
15178,-74.745705
15179,-73.40677
15180,-74.745705
15181,-76.32933
15182,-74.745705
15183,-78.26753
15184,-76.32933
15185,-72.24693
15186,-76.32933
15187,-80.766304
15188,-78.26753
15189,-73.40677
15190,-200.00002
15191,-70.30873
15192,-72.24693
15193,-84.28813
15194,-76.32933
15195,-71.223885
15196,-80.766304
15197,-78.26753
15198,-72.24693
15199,-76.32933
15200,-78.26753
15201,-72.24693
15202,-80.766304
15203,-200.00002
15204,-72.24693
15205,-74.745705
15206,-80.766304
15207,-74.745705
15208,-72.24693
15209,-84.28813
15210,-72.24693
15211,-72.24693
15212,-76.32933
15213,-80.766304
15214,-73.40677
15215,-90.3087
15216,-76.32933
15217,-71.223885
15218,-78.26753
15219,-76.32933
15220,-76.32933
15221,-78.26753
15222,-80.766304
15223,-74.745705
15224,-73.40677
15225,-76.32933
15226,-84.28813
15227,-74.745705
15228,-90.3087
15229,-74.745705
15230,-70.30873
15231,-78.26753
15232,-78.26753
15233,-74.745705
15234,-76.32933
15235,-80.766304
15236,-73.40677
15237,-74.745705
15238,-73.40677
15239,-78.26753
15240,-76.32933
15241,-84.28813
15242,-73.40677
15243,-72.24693
15244,-76.32933
15245,-78.26753
15246,-74.745705
15247,-80.766304
15248,-74.745705
15249,-74.745705
15250,-78.26753
15251,-74.745705
15252,-80.766304
15253,-76.32933
15254,-200.00002
15255,-73.40677
15256,-73.40677
15257,-74.745705
15258,-76.32933
15259,-74.745705
15260,-78.26753
15261,-74.745705
15262,-73.40677
15263,-72.24693
15264,-80.766304
15265,-74.745705
15266,-80.766304
15267,-90.3087
15268,-71.223885
15269,-76.32933
15270,-76.32933
15271,-78.26753
15272,-72.24693
15273,-84.28813
15274,-74.745705
15275,-74.745705
15276,-76.32933
15277,-78.26753
15278,-71.223885
15279,-84.28813
15280,-78.26753
15281,-69.48088
15282,-76.32933
15283,-78.26753
15284,-76.32933
15285,-74.745705
15286,-84.28813
15287,-73.40677
15288,-74.745705
15289,-74.745705
15290,-80.766304
15291,-72.24693
15292,-90.3087
15293,-74.745705
15294,-70.30873
15295,-73.40677
15296,-80.766304
15297,-76.32933
15298,-78.26753
15299,-84.28813
15300,-73.40677
15301,-80.766304
15302,-78.26753
15303,-78.26753
15304,-72.24693
15305,-84.28813
15306,-74.745705
15307,-71.223885
15308,-76.32933
15309,-84.28813
15310,-73.40677
15311,-74.745705
15312,-74.745705
15313,-74.745705
15314,-73.40677
15315,-78.26753
15316,-74.745705
15317,-73.40677
15318,-90.3087
15319,-71.223885
15320,-73.40677
15321,-78.26753
15322,-74.745705
15323,-74.745705
15324,-78.26753
15325,-73.40677
15326,-73.40677
15327,-73.40677
15328,-80.766304
15329,-74.745705
15330,-76.32933
15331,-84.28813
15332,-70.30873
15333,-74.745705
15334,-78.26753
15335,-73.40677
15336,-76.32933
15337,-76.32933
15338,-74.745705
15339,-74.745705
15340,-74.745705
15341,-80.766304
15342,-76.32933
15343,-84.28813
15344,-90.3087
15345,-72.24693
15346,-76.32933
15347,-80.766304
15348,-72.24693
15349,-84.28813
15350,-71.223885
15351,-69.48088
15352,-73.40677
15353,-200.00002
15354,-73.40677
15355,-80.766304
15356,-84.28813
15357,-71.223885
15358,-78.26753
15359,-80.766304
15360,-74.745705
15361,-72.24693
15362,-84.28813
15363,-71.223885
15364,-72.24693
15365,-78.26753
15366,-80.766304
15367,-73.40677
15368,-78.26753
15369,-78.26753
15370,-70.30873
15371,-72.24693
15372,-76.32933
15373,-76.32933
15374,-74.745705
15375,-84.28813
15376,-73.40677
15377,-73.40677
15378,-78.26753
15379,-90.3087
15380,-73.40677
15381,-200.00002
15382,-80.766304
15383,-72.24693
15384,-76.32933
15385,-76.32933
15386,-78.26753
15387,-73.40677
15388,-80.766304
15389,-74.745705
15390,-73.40677
15391,-74.745705
15392,-78.26753
15393,-74.745705
15394,-90.3087
15395,-76.32933
15396,-72.24693
15397,-76.32933
15398,-78.26753
15399,-74.745705
15400,-76.32933
15401,-76.32933
15402,-72.24693
15403,-73.40677
15404,-80.766304
15405,-80.766304
15406,-74.745705
15407,-90.3087
15408,-72.24693
15409,-73.40677
15410,-76.32933
15411,-78.26753
15412,-78.26753
15413,-76.32933
15414,-73.40677
15415,-76.32933
15416,-74.745705
15417,-78.26753
15418,-76.32933
15419,-78.26753
15420,-80.766304
15421,-71.223885
15422,-76.32933
15423,-76.32933
15424,-74.745705
15425,-73.40677
15426,-78.26753
15427,-76.32933
15428,-76.32933
15429,-73.40677
15430,-80.766304
15431,-74.745705
15432,-76.32933
15433,-80.766304
15434,-70.30873
15435,-78.26753
15436,-78.26753
15437,-80.766304
15438,-74.745705
15439,-78.26753
15440,-74.745705
15441,-73.40677
15442,-76.32933
15443,-80.766304
15444,-73.40677
15445,-200.00002
15446,-76.32933
15447,-72.24693
15448,-76.32933
15449,-80.766304
15450,-78.26753
15451,-76.32933
15452,-78.26753
15453,-73.40677
15454,-76.32933
15455,-76.32933
15456,-80.766304
15457,-71.223885
15458,-84.28813
15459,-80.766304
15460,-72.24693
15461,-74.745705
15462,-80.766304
15463,-74.745705
15464,-76.32933
15465,-78.26753
15466,-73.40677
15467,-73.40677
15468,-74.745705
15469,-76.32933
15470,-74.745705
15471,-84.28813
15472,-71.223885
15473,-74.745705
15474,-84.28813
15475,-76.32933
15476,-74.745705
15477,-78.26753
15478,-74.745705
15479,-74.745705
15480,-73.40677
15481,-78.26753
15482,-76.32933
15483,-80.766304
15484,-200.00002
15485,-70.30873
15486,-76.32933
15487,-80.766304
15488,-78.26753
15489,-71.223885
15490,-80.766304
15491,-72.24693
15492,-74.745705
15493,-74.745705
15494,-80.766304
15495,-74.745705
15496,-84.28813
15497,-84.28813
15498,-69.48088
15499,-76.32933
15500,-76.32933
15501,-76.32933
15502,-74.745705
15503,-80.766304
15504,-74.745705
15505,-73.40677
15506,-80.766304
15507,-80.766304
15508,-72.24693
15509,-84.28813
15510,-90.3087
15511,-72.24693
15512,-76.32933
15513,-76.32933
15514,-72.24693
15515,-76.32933
15516,-78.26753
15517,-74.745705
15518,-78.26753
15519,-76.32933
15520,-80.766304
15521,-74.745705
15522,-200.00002
15523,-72.24693
15524,-71.223885
15525,-78.26753
15526,-76.32933
15527,-73.40677
15528,-78.26753
15529,-78.26753
15530,-73.40677
15531,-74.745705
15532,-80.766304
15533,-78.26753
15534,-72.24693
15535,-200.00002
15536,-71.223885
15537,-73.40677
15538,-76.32933
15539,-76.32933
15540,-76.32933
15541,-76.32933
15542,-76.32933
15543,-73.40677
15544,-76.32933
15545,-84.28813
15546,-74.745705
15547,-84.28813
15548,-200.00002
15549,-70.30873
15550,-72.24693
15551,-80.766304
15552,-78.26753
15553,-73.40677
15554,-80.766304
15555,-74.745705
15556,-72.24693
15557,-73.40677
15558,-80.766304
15559,-76.32933
15560,-78.26753
15561,-76.32933
15562,-72.24693
15563,-76.32933
15564,-74.745705
15565,-74.745705
15566,-74.745705
15567,-76.32933
15568,-70.30873
15569,-76.32933
15570,-74.745705
15571,-80.766304
15572,-73.40677
15573,-84.28813
15574,-78.26753
15575,-70.30873
15576,-78.26753
15577,-78.26753
15578,-74.745705
15579,-80.766304
15580,-84.28813
15581,-73.40677
15582,-73.40677
15583,-78.26753
15584,-84.28813
15585,-71.223885
15586,-90.3087
15587,-76.32933
15588,-72.24693
15589,-74.745705
15590,-78.26753
15591,-73.40677
15592,-73.40677
15593,-74.745705
15594,-73.40677
15595,-78.26753
15596,-74.745705
15597,-74.745705
15598,-74.745705
15599,-78.26753
15600,-71.223885
15601,-74.745705
15602,-84.28813
15603,-90.3087
15604,-73.40677
15605,-80.766304
15606,-80.766304
15607,-70.30873
15608,-76.32933
15609,-90.3087
15610,-74.745705
15611,-80.766304
15612,-90.3087
15613,-71.223885
15614,-73.40677
15615,-78.26753
15616,-78.26753
15617,-73.40677
15618,-84.28813
15619,-73.40677
15620,-74.745705
15621,-78.26753
15622,-84.28813
15623,-73.40677
15624,-90.3087
15625,-90.3087
15626,-70.30873
15627,-80.766304
15628,-76.32933
15629,-74.745705
15630,-76.32933
15631,-80.766304
15632,-74.745705
15633,-74.745705
15634,-74.745705
15635,-84.28813
15636,-73.40677
15637,-200.00002
15638,-76.32933
15639,-76.32933
15640,-76.32933
15641,-84.28813
15642,-73.40677
15643,-73.40677
15644,-80.766304
15645,-72.24693
15646,-78.26753
15647,-80.766304
15648,-90.3087
15649,-74.745705
15650,-200.00002
15651,-72.24693
15652,-72.24693
15653,-76.32933
15654,-76.32933
15655,-73.40677
15656,-80.766304
15657,-78.26753
15658,-72.24693
15659,-76.32933
15660,-78.26753
15661,-78.26753
15662,-76.32933
15663,-84.28813
15664,-72.24693
15665,-72.24693
15666,-78.26753
15667,-76.32933
15668,-74.745705
15669,-80.766304
15670,-74.745705
15671,-73.40677
15672,-73.40677
15673,-84.28813
15674,-78.26753
15675,-84.28813
15676,-200.00002
15677,-70.30873
15678,-78.26753
15679,-80.766304
15680,-78.26753
15681,-76.32933
15682,-78.26753
15683,-73.40677
15684,-73.40677
15685,-74.745705
15686,-90.3087
15687,-71.223885
15688,-90.3087
15689,-84.28813
15690,-71.223885
15691,-74.745705
15692,-78.26753
15693,-78.26753
15694,-73.40677
15695,-76.32933
15696,-73.40677
15697,-73.40677
15698,-76.32933
15699,-73.40677
15700,-73.40677
15701,-200.00002
15702,-74.745705
15703,-72.24693
15704,-78.26753
15705,-74.745705
15706,-73.40677
15707,-76.32933
15708,-84.28813
15709,-72.24693
15710,-74.745705
15711,-74.745705
15712,-80.766304
15713,-78.26753
15714,-200.00002
15715,-74.745705
15716,-72.24693
15717,-80.766304
15718,-78.26753
15719,-74.745705
15720,-76.32933
15721,-76.32933
15722,-74.745705
15723,-73.40677
15724,-78.26753
15725,-78.26753
15726,-76.32933
15727,-200.00002
15728,-69.48088
15729,-69.48088
15730,-80.766304
15731,-78.26753
15732,-73.40677
15733,-80.766304
15734,-73.40677
15735,-73.40677
15736,-73.40677
15737,-80.766304
15738,-78.26753
15739,-76.32933
15740,-90.3087
15741,-71.223885
15742,-74.745705
15743,-78.26753
15744,-74.745705
15745,-76.32933
15746,-76.32933
15747,-74.745705
15748,-72.24693
15749,-76.32933
15750,-80.766304
15751,-73.40677
15752,-90.3087
15753,-84.28813
15754,-74.745705
15755,-76.32933
15756,-80.766304
15757,-78.26753
15758,-73.40677
15759,-80.766304
15760,-72.24693
15761,-71.223885
15762,-76.32933
15763,-78.26753
15764,-73.40677
15765,-90.3087
15766,-76.32933
15767,-72.24693
15768,-74.745705
15769,-74.745705
15770,-73.40677
15771,-74.745705
15772,-80.766304
15773,-74.745705
15774,-73.40677
15775,-76.32933
15776,-76.32933
15777,-74.745705
15778,-200.00002
15779,-72.24693
15780,-72.24693
15781,-78.26753
15782,-76.32933
15783,-73.40677
15784,-74.745705
15785,-80.766304
15786,-74.745705
15787,-73.40677
15788,-78.26753
15789,-80.766304
15790,-84.28813
15791,-200.00002
15792,-71.223885
15793,-72.24693
15794,-76.32933
15795,-76.32933
15796,-73.40677
15797,-80.766304
15798,-73.40677
15799,-74.745705
15800,-74.745705
15801,-78.26753
15802,-76.32933
15803,-76.32933
15804,-84.28813
15805,-76.32933
15806,-73.40677
15807,-74.745705
15808,-78.26753
15809,-74.745705
15810,-84.28813
15811,-73.40677
15812,-76.32933
15813,-76.32933
15814,-80.766304
15815,-73.40677
15816,-80.766304
15817,-80.766304
15818,-72.24693
15819,-74.745705
15820,-78.26753
15821,-78.26753
15822,-76.32933
15823,-80.766304
15824,-70.30873
15825,-73.40677
15826,-80.766304
15827,-76.32933
15828,-74.745705
15829,-90.3087
15830,-74.745705
15831,-70.30873
15832,-80.766304
15833,-78.26753
15834,-72.24693
15835,-78.26753
15836,-78.26753
15837,-73.40677
15838,-76.32933
15839,-74.745705
15840,-80.766304
15841,-74.745705
15842,-90.3087
15843,-73.40677
15844,-74.745705
15845,-78.26753
15846,-78.26753
15847,-78.26753
15848,-78.26753
15849,-73.40677
15850,-74.745705
15851,-73.40677
15852,-78.26753
15853,-80.766304
15854,-78.26753
15855,-84.28813
15856,-73.40677
15857,-76.32933
15858,-76.32933
15859,-80.766304
15860,-74.745705
15861,-84.28813
15862,-74.745705
15863,-72.24693
15864,-76.32933
15865,-78.26753
15866,-74.745705
15867,-80.766304
15868,-80.766304
15869,-72.24693
15870,-76.32933
15871,-78.26753
15872,-78.26753
15873,-78.26753
15874,-80.766304
15875,-74.745705
15876,-73.40677
15877,-74.745705
15878,-90.3087
15879,-74.745705
15880,-80.766304
15881,-76.32933
15882,-73.40677
15883,-74.745705
15884,-78.26753
15885,-72.24693
15886,-78.26753
15887,-80.766304
15888,-70.30873
15889,-72.24693
15890,-76.32933
15891,-80.766304
15892,-72.24693
15893,-200.00002
15894,-74.745705
15895,-71.223885
15896,-74.745705
15897,-80.766304
15898,-73.40677
15899,-76.32933
15900,-76.32933
15901,-74.745705
15902,-74.745705
15903,-78.26753
15904,-76.32933
15905,-74.745705
15906,-90.3087
15907,-72.24693
15908,-73.40677
15909,-78.26753
15910,-76.32933
15911,-73.40677
15912,-80.766304
15913,-74.745705
15914,-73.40677
15915,-74.745705
15916,-80.766304
15917,-78.26753
15918,-78.26753
15919,-84.28813
15920,-73.40677
15921,-73.40677
15922,-76.32933
15923,-73.40677
15924,-73.40677
15925,-78.26753
15926,-72.24693
15927,-76.32933
15928,-80.766304
15929,-78.26753
15930,-80.766304
15931,-84.28813
15932,-84.28813
15933,-71.223885
15934,-74.745705
15935,-80.766304
15936,-78.26753
15937,-74.745705
15938,-78.26753
15939,-74.745705
15940,-76.32933
15941,-74.745705
15942,-80.766304
15943,-73.40677
15944,-200.00002
15945,-80.766304
15946,-71.223885
15947,-76.32933
15948,-80.766304
15949,-73.40677
15950,-76.32933
15951,-78.26753
15952,-72.24693
15953,-74.745705
15954,-76.32933
15955,-84.28813
15956,-76.32933
15957,-90.3087
15958,-73.40677
15959,-70.30873
15960,-78.26753
15961,-84.28813
15962,-74.745705
15963,-84.28813
15964,-80.766304
15965,-71.223885
15966,-74.745705
15967,-80.766304
15968,-76.32933
15969,-78.26753
15970,-80.766304
15971,-72.24693
15972,-73.40677
15973,-76.32933
15974,-78.26753
15975,-72.24693
15976,-78.26753
15977,-80.766304
15978,-74.745705
15979,-72.24693
15980,-80.766304
15981,-76.32933
15982,-80.766304
15983,-84.28813
15984,-69.48088
15985,-74.745705
15986,-80.766304
15987,-76.32933
15988,-72.24693
15989,-76.32933
15990,-74.745705
15991,-71.223885
15992,-74.745705
15993,-84.28813
15994,-73.40677
15995,-78.26753
15996,-90.3087
15997,-70.30873
15998,-73.40677
15999,-76.32933
16000,-73.40677
16001,-74.745705
16002,-78.26753
16003,-73.40677
16004,-74.745705
16005,-76.32933
16006,-76.32933
16007,-74.745705
16008,-84.28813
16009,-76.32933
16010,-72.24693
16011,-78.26753
16012,-84.28813
16013,-74.745705
16014,-74.745705
16015,-78.26753
16016,-71.223885
16017,-73.40677
16018,-84.28813
16019,-78.26753
16020,-76.32933
16021,-90.3087
16022,-74.745705
16023,-73.40677
16024,-76.32933
16025,-74.745705
16026,-72.24693
16027,-78.26753
16028,-73.40677
16029,-73.40677
16030,-76.32933
16031,-76.32933
16032,-74.745705
16033,-74.745705
16034,-90.3087
16035,-72.24693
16036,-71.223885
16037,-76.32933
16038,-73.40677
16039,-71.223885
16040,-78.26753
16041,-74.745705
16042,-74.745705
16043,-74.745705
16044,-78.26753
16045,-76.32933
16046,-76.32933
16047,-90.3087
16048,-72.24693
16049,-72.24693
16050,-78.26753
16051,-76.32933
16052,-73.40677
16053,-80.766304
16054,-74.745705
16055,-73.40677
16056,-74.745705
16057,-78.26753
16058,-73.40677
16059,-80.766304
16060,-84.28813
16061,-71.223885
16062,-76.32933
16063,-84.28813
16064,-76.32933
16065,-76.32933
16066,-84.28813
16067,-72.24693
16068,-74.745705
16069,-76.32933
16070,-78.26753
16071,-74.745705
16072,-90.3087
16073,-76.32933
16074,-73.40677
16075,-74.745705
16076,-76.32933
16077,-73.40677
16078,-78.26753
16079,-84.28813
16080,-71.223885
16081,-76.32933
16082,-78.26753
16083,-84.28813
16084,-78.26753
16085,-90.3087
16086,-74.745705
16087,-73.40677
16088,-78.26753
16089,-78.26753
16090,-74.745705
16091,-78.26753
16092,-78.26753
16093,-72.24693
16094,-73.40677
16095,-84.28813
16096,-80.766304
16097,-74.745705
16098,-200.00002
16099,-72.24693
16100,-78.26753
16101,-78.26753
16102,-78.26753
16103,-74.745705
16104,-76.32933
16105,-74.745705
16106,-74.745705
16107,-80.766304
16108,-84.28813
16109,-74.745705
16110,-78.26753
16111,-90.3087
16112,-69.48088
16113,-74.745705
16114,-74.745705
16115,-76.32933
16116,-76.32933
16117,-80.766304
16118,-76.32933
16119,-73.40677
16120,-74.745705
16121,-80.766304
16122,-73.40677
16123,-200.00002
16124,-84.28813
16125,-72.24693
16126,-78.26753
16127,-80.766304
16128,-74.745705
16129,-73.40677
16130,-80.766304
16131,-72.24693
16132,-72.24693
16133,-73.40677
16134,-78.26753
16135,-72.24693
16136,-84.28813
16137,-76.32933
16138,-72.24693
16139,-80.766304
16140,-76.32933
16141,-73.40677
16142,-80.766304
16143,-80.766304
16144,-72.24693
16145,-73.40677
16146,-78.26753
16147,-78.26753
16148,-74.745705
16149,-90.3087
16150,-74.745705
16151,-72.24693
16152,-76.32933
16153,-80.766304
16154,-76.32933
16155,-90.3087
16156,-78.26753
16157,-76.32933
16158,-74.745705
16159,-76.32933
16160,-76.32933
16161,-76.32933
16162,-90.3087
16163,-71.223885
16164,-74.745705
16165,-74.745705
16166,-74.745705
16167,-74.745705
