index,dBFS
15403,-70.30873
15404,-72.24693
15405,-76.32933
15406,-72.24693
15407,-76.32933
15408,-70.30873
15409,-69.48088
15410,-73.40677
15411,-73.40677
15412,-72.24693
15413,-74.745705
15414,-78.26753
15415,-78.26753
15416,-72.24693
15417,-80.766304
15418,-76.32933
15419,-72.24693
15420,-90.3087
15421,-74.745705
15422,-76.32933
15423,-71.223885
15424,-69.48088
15425,-76.32933
15426,-80.766304
15427,-78.26753
15428,-72.24693
15429,-73.40677
15430,-72.24693
15431,-73.40677
15432,-73.40677
15433,-74.745705
15434,-80.766304
15435,-72.24693
15436,-71.223885
15437,-84.28813
15438,-69.48088
15439,-71.223885
15440,-71.223885
15441,-71.223885
15442,-71.223885
15443,-68.02987
15444,-72.24693
15445,-74.745705
15446,-68.72511
15447,-73.40677
15448,-71.223885
15449,-69.48088
15450,-72.24693
15451,-72.24693
15452,-72.24693
15453,-71.223885
15454,-72.24693
15455,-70.30873
15456,-69.48088
15457,-72.24693
15458,-69.48088
15459,-73.40677
15460,-71.223885
15461,-69.48088
15462,-74.745705
15463,-73.40677
15464,-74.745705
15465,-74.745705
15466,-73.40677
15467,-76.32933
15468,-76.32933
15469,-70.30873
15470,-72.24693
15471,-68.72511
15472,-73.40677
15473,-76.32933
15474,-78.26753
15475,-74.745705
15476,-68.02987
15477,-74.745705
15478,-68.72511
15479,-80.766304
15480,-80.766304
15481,-76.32933
15482,-76.32933
15483,-78.26753
15484,-80.766304
15485,-71.223885
15486,-72.24693
15487,-70.30873
15488,-72.24693
15489,-74.745705
15490,-74.745705
15491,-90.3087
15492,-70.30873
15493,-74.745705
15494,-71.223885
15495,-74.745705
15496,-71.223885
15497,-70.30873
15498,-78.26753
15499,-78.26753
15500,-74.745705
15501,-68.02987
15502,-68.72511
15503,-78.26753
15504,-80.766304
15505,-74.745705
15506,-72.24693
15507,-73.40677
15508,-73.40677
15509,-72.24693
15510,-69.48088
15511,-71.223885
15512,-70.30873
15513,-73.40677
15514,-72.24693
15515,-70.30873
15516,-70.30873
15517,-70.30873
15518,-73.40677
15519,-76.32933
15520,-72.24693
15521,-69.48088
15522,-71.223885
15523,-68.72511
15524,-73.40677
15525,-70.30873
15526,-70.30873
15527,-73.40677
15528,-70.30873
15529,-71.223885
15530,-68.72511
15531,-90.3087
15532,-72.24693
15533,-90.3087
15534,-73.40677
15535,-73.40677
15536,-73.40677
15537,-71.223885
15538,-76.32933
15539,-74.745705
15540,-80.766304
15541,-74.745705
15542,-73.40677
15543,-71.223885
15544,-73.40677
15545,-72.24693
15546,-71.223885
15547,-84.28813
15548,-74.745705
15549,-74.745705
15550,-74.745705
15551,-70.30873
15552,-78.26753
15553,-80.766304
15554,-74.745705
15555,-80.766304
15556,-72.24693
15557,-72.24693
15558,-73.40677
15559,-72.24693
15560,-74.745705
15561,-70.30873
15562,-71.223885
15563,-69.48088
15564,-69.48088
15565,-73.40677
15566,-72.24693
15567,-71.223885
15568,-70.30873
15569,-74.745705
15570,-72.24693
15571,-78.26753
15572,-72.24693
15573,-73.40677
15574,-78.26753
15575,-70.30873
15576,-72.24693
15577,-200.00002
15578,-76.32933
15579,-78.26753
15580,-73.40677
15581,-84.28813
15582,-69.48088
15583,-70.30873
15584,-76.32933
15585,-72.24693
15586,-74.745705
15587,-76.32933
15588,-70.30873
15589,-73.40677
15590,-71.223885
15591,-67.38618
15592,-72.24693
15593,-71.223885
15594,-74.745705
15595,-74.745705
15596,-69.48088
15597,-84.28813
15598,-73.40677
15599,-73.40677
15600,-73.40677
15601,-68.72511
15602,-73.40677
15603,-71.223885
15604,-73.40677
15605,-73.40677
15606,-74.745705
15607,-73.40677
15608,-84.28813
15609,-84.28813
15610,-72.24693
15611,-78.26753
15612,-68.72511
15613,-69.48088
15614,-71.223885
15615,-74.745705
15616,-78.26753
15617,-69.48088
15618,-69.48088
15619,-69.48088
15620,-74.745705
15621,-72.24693
15622,-78.26753
15623,-90.3087
15624,-70.30873
15625,-90.3087
15626,-74.745705
15627,-74.745705
15628,-69.48088
15629,-73.40677
15630,-73.40677
15631,-76.32933
15632,-72.24693
15633,-71.223885
15634,-68.72511
15635,-73.40677
15636,-76.32933
15637,-70.30873
15638,-72.24693
15639,-72.24693
15640,-200.00002
15641,-70.30873
15642,-76.32933
15643,-70.30873
15644,-70.30873
15645,-73.40677
15646,-72.24693
15647,-68.72511
15648,-70.30873
15649,-73.40677
15650,-74.745705
15651,-78.26753
15652,-73.40677
15653,-74.745705
15654,-68.72511
15655,-71.223885
15656,-71.223885
15657,-72.24693
15658,-69.48088
15659,-68.02987
15660,-71.223885
15661,-71.223885
15662,-73.40677
15663,-78.26753
15664,-74.745705
15665,-69.48088
15666,-74.745705
15667,-70.30873
15668,-78.26753
15669,-200.00002
15670,-68.72511
15671,-80.766304
15672,-74.745705
15673,-70.30873
15674,-71.223885
15675,-73.40677
15676,-74.745705
15677,-73.40677
15678,-73.40677
15679,-70.30873
15680,-69.48088
15681,-73.40677
15682,-70.30873
15683,-71.223885
15684,-74.745705
15685,-70.30873
15686,-78.26753
15687,-70.30873
15688,-72.24693
15689,-74.745705
15690,-71.223885
15691,-70.30873
15692,-80.766304
15693,-78.26753
15694,-69.48088
15695,-76.32933
15696,-70.30873
15697,-74.745705
15698,-70.30873
15699,-69.48088
15700,-80.766304
15701,-74.745705
15702,-73.40677
15703,-71.223885
15704,-69.48088
15705,-72.24693
15706,-70.30873
15707,-70.30873
15708,-78.26753
15709,-70.30873
15710,-73.40677
15711,-68.02987
15712,-72.24693
15713,-70.30873
15714,-80.766304
15715,-74.745705
15716,-70.30873
15717,-76.32933
15718,-72.24693
15719,-200.00002
15720,-71.223885
15721,-74.745705
15722,-71.223885
15723,-71.223885
15724,-73.40677
15725,-71.223885
15726,-78.26753
15727,-72.24693
15728,-72.24693
15729,-80.766304
15730,-71.223885
15731,-71.223885
15732,-72.24693
15733,-71.223885
15734,-73.40677
15735,-74.745705
15736,-73.40677
15737,-70.30873
15738,-76.32933
15739,-78.26753
15740,-70.30873
15741,-70.30873
15742,-73.40677
15743,-78.26753
15744,-74.745705
15745,-72.24693
15746,-73.40677
15747,-84.28813
15748,-73.40677
15749,-70.30873
15750,-73.40677
15751,-71.223885
15752,-74.745705
15753,-74.745705
15754,-74.745705
15755,-80.766304
15756,-73.40677
15757,-68.02987
15758,-73.40677
15759,-67.38618
15760,-84.28813
15761,-78.26753
15762,-68.02987
15763,-74.745705
15764,-72.24693
15765,-72.24693
15766,-74.745705
15767,-71.223885
15768,-76.32933
15769,-68.02987
15770,-74.745705
15771,-73.40677
15772,-78.26753
15773,-90.3087
15774,-73.40677
15775,-74.745705
15776,-76.32933
15777,-74.745705
15778,-74.745705
15779,-69.48088
15780,-72.24693
15781,-73.40677
15782,-69.48088
15783,-68.02987
15784,-72.24693
15785,-70.30873
15786,-71.223885
15787,-73.40677
15788,-71.223885
15789,-70.30873
15790,-73.40677
15791,-74.745705
15792,-72.24693
15793,-72.24693
15794,-68.72511
15795,-67.38618
15796,-69.48088
15797,-78.26753
15798,-72.24693
15799,-69.48088
15800,-74.745705
15801,-73.40677
15802,-76.32933
15803,-69.48088
15804,-78.26753
15805,-73.40677
15806,-76.32933
15807,-68.72511
15808,-65.69975
15809,-84.28813
15810,-76.32933
15811,-70.30873
15812,-72.24693
15813,-70.30873
15814,-73.40677
15815,-71.223885
15816,-78.26753
15817,-72.24693
15818,-70.30873
15819,-71.223885
15820,-69.48088
15821,-69.48088
15822,-74.745705
15823,-74.745705
15824,-71.223885
15825,-67.38618
15826,-68.02987
15827,-76.32933
15828,-80.766304
15829,-70.30873
15830,-71.223885
15831,-76.32933
15832,-73.40677
15833,-72.24693
15834,-71.223885
15835,-71.223885
15836,-78.26753
15837,-73.40677
15838,-74.745705
15839,-71.223885
15840,-71.223885
15841,-74.745705
15842,-74.745705
15843,-73.40677
15844,-70.30873
15845,-72.24693
15846,-76.32933
15847,-72.24693
15848,-76.32933
15849,-73.40677
15850,-73.40677
15851,-73.40677
15852,-90.3087
15853,-76.32933
15854,-68.02987
15855,-78.26753
15856,-67.38618
15857,-72.24693
15858,-72.24693
15859,-69.48088
15860,-72.24693
15861,-67.38618
15862,-73.40677
15863,-80.766304
15864,-71.223885
15865,-68.02987
15866,-70.30873
15867,-76.32933
15868,-71.223885
15869,-73.40677
15870,-73.40677
15871,-69.48088
15872,-72.24693
15873,-71.223885
15874,-70.30873
15875,-68.02987
15876,-74.745705
15877,-80.766304
15878,-74.745705
15879,-73.40677
15880,-72.24693
15881,-74.745705
15882,-68.02987
15883,-69.48088
15884,-73.40677
15885,-72.24693
15886,-71.223885
15887,-69.48088
15888,-70.30873
15889,-73.40677
15890,-71.223885
15891,-68.72511
15892,-70.30873
15893,-72.24693
15894,-73.40677
15895,-69.48088
15896,-71.223885
15897,-69.48088
15898,-80.766304
15899,-80.766304
15900,-71.223885
15901,-71.223885
15902,-71.223885
15903,-76.32933
15904,-70.30873
15905,-73.40677
15906,-78.26753
15907,-74.745705
15908,-73.40677
15909,-72.24693
15910,-80.766304
15911,-78.26753
15912,-72.24693
15913,-74.745705
15914,-76.32933
15915,-74.745705
15916,-73.40677
15917,-76.32933
15918,-71.223885
15919,-68.72511
15920,-73.40677
15921,-80.766304
15922,-73.40677
15923,-73.40677
15924,-71.223885
15925,-76.32933
15926,-73.40677
15927,-71.223885
15928,-74.745705
15929,-69.48088
15930,-71.223885
15931,-80.766304
15932,-71.223885
15933,-67.38618
15934,-74.745705
15935,-70.30873
15936,-76.32933
15937,-73.40677
15938,-74.745705
15939,-76.32933
15940,-68.72511
15941,-80.766304
15942,-73.40677
15943,-73.40677
15944,-80.766304
15945,-71.223885
15946,-70.30873
15947,-78.26753
15948,-71.223885
15949,-71.223885
15950,-76.32933
15951,-71.223885
15952,-69.48088
15953,-70.30873
15954,-73.40677
15955,-78.26753
15956,-73.40677
15957,-76.32933
15958,-74.745705
15959,-74.745705
15960,-70.30873
15961,-68.72511
15962,-74.745705
15963,-72.24693
15964,-73.40677
15965,-80.766304
15966,-78.26753
15967,-73.40677
15968,-73.40677
15969,-72.24693
15970,-70.30873
15971,-73.40677
15972,-73.40677
15973,-72.24693
15974,-73.40677
15975,-73.40677
15976,-72.24693
15977,-72.24693
15978,-71.223885
15979,-68.72511
15980,-68.72511
15981,-74.745705
15982,-72.24693
15983,-73.40677
15984,-74.745705
15985,-72.24693
15986,-70.30873
15987,-67.38618
15988,-72.24693
15989,-73.40677
15990,-76.32933
15991,-69.48088
15992,-78.26753
15993,-73.40677
15994,-68.72511
15995,-70.30873
15996,-72.24693
15997,-68.02987
15998,-90.3087
15999,-74.745705
16000,-68.02987
16001,-76.32933
16002,-74.745705
16003,-73.40677
16004,-71.223885
16005,-78.26753
16006,-74.745705
16007,-73.40677
16008,-76.32933
16009,-74.745705
16010,-74.745705
16011,-74.745705
16012,-70.30873
16013,-76.32933
16014,-76.32933
16015,-70.30873
16016,-74.745705
16017,-73.40677
16018,-70.30873
16019,-73.40677
16020,-74.745705
16021,-71.223885
16022,-72.24693
16023,-74.745705
16024,-76.32933
16025,-73.40677
16026,-71.223885
16027,-74.745705
16028,-73.40677
16029,-69.48088
16030,-76.32933
16031,-72.24693
16032,-76.32933
16033,-69.48088
16034,-72.24693
16035,-72.24693
16036,-71.223885
16037,-72.24693
16038,-69.48088
16039,-72.24693
16040,-72.24693
16041,-70.30873
16042,-78.26753
16043,-71.223885
16044,-70.30873
16045,-72.24693
16046,-74.745705
16047,-76.32933
16048,-70.30873
16049,-70.30873
16050,-69.48088
16051,-69.48088
16052,-70.30873
16053,-73.40677
16054,-68.02987
16055,-71.223885
16056,-73.40677
16057,-73.40677
16058,-71.223885
16059,-73.40677
16060,-72.24693
16061,-80.766304
16062,-71.223885
16063,-74.745705
16064,-70.30873
16065,-69.48088
16066,-72.24693
16067,-72.24693
16068,-76.32933
16069,-76.32933
16070,-67.38618
16071,-70.30873
16072,-72.24693
16073,-68.02987
16074,-73.40677
16075,-78.26753
16076,-74.745705
16077,-71.223885
16078,-80.766304
16079,-71.223885
16080,-73.40677
16081,-72.24693
16082,-68.72511
16083,-70.30873
16084,-76.32933
16085,-72.24693
16086,-76.32933
16087,-68.72511
16088,-70.30873
16089,-73.40677
16090,-71.223885
16091,-70.30873
16092,-73.40677
16093,-74.745705
16094,-71.223885
16095,-70.30873
16096,-70.30873
16097,-73.40677
16098,-71.223885
16099,-70.30873
16100,-72.24693
16101,-70.30873
16102,-78.26753
16103,-66.78691
16104,-78.26753
16105,-74.745705
16106,-69.48088
16107,-80.766304
16108,-76.32933
16109,-80.766304
16110,-72.24693
16111,-73.40677
16112,-74.745705
16113,-71.223885
16114,-70.30873
16115,-72.24693
16116,-68.72511
16117,-78.26753
16118,-74.745705
16119,-71.223885
16120,-72.24693
16121,-78.26753
16122,-70.30873
16123,-69.48088
16124,-72.24693
16125,-73.40677
16126,-78.26753
16127,-69.48088
16128,-70.30873
16129,-69.48088
16130,-78.26753
16131,-72.24693
16132,-74.745705
16133,-76.32933
16134,-74.745705
16135,-67.38618
16136,-73.40677
16137,-73.40677
16138,-73.40677
16139,-76.32933
16140,-78.26753
16141,-71.223885
16142,-68.02987
16143,-72.24693
16144,-68.02987
16145,-72.24693
16146,-200.00002
16147,-78.26753
16148,-72.24693
16149,-70.30873
16150,-73.40677
16151,-71.223885
16152,-68.72511
16153,-72.24693
16154,-72.24693
16155,-70.30873
16156,-72.24693
16157,-72.24693
16158,-72.24693
16159,-72.24693
16160,-72.24693
16161,-76.32933
16162,-70.30873
16163,-71.223885
16164,-80.766304
16165,-70.30873
16166,-68.72511
16167,-72.24693
16168,-72.24693
16169,-72.24693
16170,-78.26753
16171,-73.40677
16172,-76.32933
16173,-78.26753
16174,-69.48088
16175,-73.40677
16176,-200.00002
16177,-69.48088
16178,-76.32933
16179,-70.30873
16180,-73.40677
16181,-76.32933
16182,-72.24693
16183,-72.24693
16184,-71.223885
16185,-76.32933
16186,-72.24693
16187,-68.72511
16188,-70.30873
16189,-74.745705
16190,-73.40677
16191,-80.766304
16192,-73.40677
16193,-72.24693
16194,-71.223885
16195,-78.26753
16196,-74.745705
16197,-69.48088
16198,-76.32933
16199,-72.24693
16200,-72.24693
16201,-71.223885
16202,-74.745705
16203,-71.223885
16204,-68.72511
16205,-69.48088
16206,-74.745705
16207,-70.30873
16208,-72.24693
16209,-78.26753
16210,-74.745705
16211,-69.48088
16212,-74.745705
16213,-74.745705
16214,-71.223885
16215,-76.32933
16216,-71.223885
16217,-73.40677
16218,-76.32933
16219,-73.40677
16220,-68.02987
16221,-76.32933
16222,-90.3087
16223,-71.223885
16224,-90.3087
16225,-71.223885
16226,-71.223885
16227,-71.223885
16228,-78.26753
16229,-71.223885
16230,-76.32933
16231,-70.30873
16232,-68.72511
16233,-72.24693
16234,-71.223885
16235,-72.24693
16236,-73.40677
16237,-72.24693
16238,-71.223885
16239,-73.40677
16240,-76.32933
16241,-78.26753
16242,-80.766304
16243,-72.24693
16244,-71.223885
16245,-72.24693
16246,-76.32933
16247,-70.30873
16248,-71.223885
16249,-73.40677
16250,-80.766304
16251,-70.30873
16252,-72.24693
16253,-71.223885
16254,-68.72511
16255,-70.30873
16256,-73.40677
16257,-76.32933
16258,-74.745705
16259,-70.30873
16260,-76.32933
16261,-73.40677
16262,-72.24693
16263,-78.26753
16264,-72.24693
16265,-74.745705
16266,-68.72511
16267,-72.24693
16268,-90.3087
16269,-68.72511
16270,-200.00002
16271,-66.78691
16272,-72.24693
16273,-74.745705
16274,-76.32933
16275,-72.24693
16276,-74.745705
16277,-74.745705
16278,-74.745705
16279,-69.48088
16280,-72.24693
16281,-76.32933
16282,-73.40677
16283,-69.48088
16284,-71.223885
16285,-70.30873
16286,-70.30873
16287,-71.223885
16288,-71.223885
16289,-71.223885
16290,-68.72511
16291,-200.00002
16292,-74.745705
16293,-72.24693
16294,-76.32933
16295,-74.745705
16296,-73.40677
16297,-68.72511
16298,-69.48088
16299,-73.40677
16300,-74.745705
16301,-76.32933
16302,-78.26753
16303,-80.766304
16304,-71.223885
16305,-70.30873
16306,-73.40677
16307,-74.745705
16308,-73.40677
16309,-76.32933
16310,-74.745705
16311,-71.223885
16312,-69.48088
16313,-80.766304
16314,-78.26753
16315,-68.72511
16316,-73.40677
16317,-67.38618
16318,-71.223885
16319,-74.745705
16320,-76.32933
16321,-72.24693
16322,-72.24693
16323,-74.745705
16324,-70.30873
16325,-71.223885
16326,-68.72511
16327,-70.30873
16328,-78.26753
16329,-68.72511
16330,-72.24693
16331,-76.32933
16332,-73.40677
16333,-74.745705
16334,-70.30873
16335,-76.32933
16336,-80.766304
16337,-76.32933
16338,-74.745705
16339,-70.30873
16340,-74.745705
16341,-90.3087
16342,-90.3087
16343,-70.30873
16344,-74.745705
16345,-71.223885
16346,-67.38618
16347,-72.24693
16348,-66.78691
16349,-72.24693
16350,-78.26753
16351,-74.745705
16352,-73.40677
16353,-72.24693
16354,-70.30873
16355,-76.32933
16356,-73.40677
16357,-71.223885
16358,-72.24693
16359,-80.766304
16360,-72.24693
16361,-68.72511
16362,-78.26753
16363,-70.30873
16364,-70.30873
16365,-74.745705
16366,-71.223885
16367,-76.32933
16368,-74.745705
16369,-71.223885
16370,-71.223885
16371,-70.30873
16372,-69.48088
16373,-73.40677
16374,-72.24693
16375,-72.24693
16376,-73.40677
16377,-70.30873
16378,-73.40677
16379,-72.24693
16380,-72.24693
16381,-78.26753
16382,-74.745705
16383,-80.766304
16384,-80.766304
16385,-68.02987
16386,-74.745705
16387,-71.223885
16388,-74.745705
16389,-70.30873
16390,-71.223885
16391,-72.24693
16392,-73.40677
16393,-74.745705
16394,-73.40677
16395,-73.40677
16396,-71.223885
16397,-74.745705
16398,-74.745705
16399,-69.48088
16400,-68.02987
16401,-71.223885
16402,-69.48088
16403,-70.30873
16404,-68.02987
16405,-80.766304
16406,-76.32933
16407,-72.24693
16408,-78.26753
16409,-68.72511
16410,-74.745705
16411,-71.223885
16412,-72.24693
16413,-69.48088
16414,-74.745705
16415,-73.40677
16416,-69.48088
16417,-73.40677
16418,-70.30873
16419,-76.32933
16420,-72.24693
16421,-69.48088
16422,-71.223885
16423,-84.28813
16424,-71.223885
16425,-71.223885
16426,-78.26753
16427,-78.26753
16428,-73.40677
16429,-69.48088
16430,-71.223885
16431,-73.40677
16432,-73.40677
16433,-76.32933
16434,-73.40677
16435,-78.26753
16436,-72.24693
16437,-65.69975
16438,-73.40677
16439,-71.223885
16440,-74.745705
16441,-74.745705
16442,-76.32933
16443,-74.745705
16444,-73.40677
16445,-74.745705
16446,-70.30873
16447,-72.24693
16448,-70.30873
16449,-73.40677
16450,-71.223885
16451,-84.28813
16452,-72.24693
16453,-67.38618
16454,-70.30873
16455,-73.40677
16456,-73.40677
16457,-74.745705
16458,-90.3087
16459,-90.3087
16460,-72.24693
16461,-71.223885
16462,-74.745705
16463,-71.223885
16464,-73.40677
16465,-78.26753
16466,-78.26753
16467,-78.26753
16468,-78.26753
16469,-74.745705
16470,-70.30873
16471,-67.38618
16472,-68.02987
16473,-71.223885
16474,-73.40677
16475,-74.745705
16476,-78.26753
16477,-70.30873
16478,-78.26753
16479,-72.24693
16480,-68.72511
16481,-73.40677
16482,-71.223885
16483,-74.745705
16484,-78.26753
16485,-71.223885
16486,-76.32933
16487,-78.26753
16488,-71.223885
16489,-74.745705
16490,-73.40677
16491,-73.40677
16492,-74.745705
16493,-72.24693
16494,-69.48088
16495,-76.32933
16496,-70.30873
16497,-90.3087
16498,-71.223885
16499,-70.30873
16500,-69.48088
16501,-73.40677
16502,-69.48088
16503,-72.24693
16504,-69.48088
16505,-71.223885
16506,-74.745705
16507,-74.745705
16508,-76.32933
16509,-72.24693
16510,-71.223885
16511,-72.24693
16512,-74.745705
16513,-71.223885
16514,-68.72511
16515,-72.24693
16516,-74.745705
16517,-73.40677
16518,-76.32933
16519,-72.24693
16520,-72.24693
16521,-76.32933
16522,-73.40677
16523,-72.24693
16524,-70.30873
16525,-71.223885
16526,-73.40677
16527,-72.24693
16528,-70.30873
16529,-90.3087
16530,-74.745705
16531,-71.223885
16532,-74.745705
16533,-71.223885
16534,-73.40677
16535,-76.32933
16536,-73.40677
16537,-71.223885
16538,-73.40677
16539,-74.745705
16540,-74.745705
16541,-76.32933
16542,-68.02987
16543,-74.745705
16544,-70.30873
16545,-69.48088
16546,-76.32933
16547,-72.24693
16548,-74.745705
16549,-80.766304
16550,-70.30873
16551,-74.745705
16552,-69.48088
16553,-74.745705
16554,-72.24693
16555,-71.223885
16556,-76.32933
16557,-72.24693
16558,-71.223885
16559,-74.745705
16560,-72.24693
16561,-71.223885
16562,-70.30873
16563,-72.24693
16564,-76.32933
16565,-72.24693
16566,-71.223885
16567,-68.72511
16568,-70.30873
16569,-68.72511
16570,-71.223885
16571,-71.223885
16572,-74.745705
16573,-71.223885
16574,-74.745705
16575,-78.26753
16576,-71.223885
16577,-74.745705
16578,-74.745705
16579,-84.28813
16580,-68.72511
16581,-70.30873
16582,-78.26753
16583,-74.745705
16584,-78.26753
16585,-73.40677
16586,-74.745705
16587,-73.40677
16588,-70.30873
16589,-74.745705
16590,-72.24693
16591,-71.223885
16592,-84.28813
16593,-74.745705
16594,-72.24693
16595,-78.26753
16596,-71.223885
16597,-74.745705
16598,-72.24693
16599,-72.24693
16600,-74.745705
16601,-73.40677
16602,-73.40677
16603,-76.32933
16604,-80.766304
16605,-78.26753
16606,-74.745705
16607,-74.745705
16608,-70.30873
16609,-73.40677
16610,-74.745705
16611,-74.745705
16612,-74.745705
16613,-71.223885
16614,-71.223885
16615,-67.38618
16616,-72.24693
16617,-72.24693
16618,-70.30873
16619,-73.40677
16620,-68.72511
16621,-70.30873
16622,-71.223885
16623,-71.223885
16624,-73.40677
16625,-74.745705
16626,-71.223885
16627,-74.745705
16628,-72.24693
16629,-74.745705
16630,-74.745705
16631,-74.745705
16632,-71.223885
16633,-73.40677
16634,-72.24693
16635,-69.48088
16636,-70.30873
16637,-71.223885
16638,-73.40677
16639,-71.223885
16640,-73.40677
16641,-84.28813
16642,-69.48088
16643,-78.26753
16644,-78.26753
16645,-74.745705
16646,-74.745705
16647,-90.3087
16648,-72.24693
16649,-73.40677
16650,-71.223885
16651,-72.24693
16652,-74.745705
16653,-72.24693
16654,-78.26753
16655,-72.24693
16656,-73.40677
16657,-70.30873
16658,-70.30873
16659,-74.745705
16660,-70.30873
16661,-74.745705
16662,-73.40677
16663,-74.745705
16664,-72.24693
16665,-69.48088
16666,-78.26753
16667,-72.24693
16668,-74.745705
16669,-71.223885
16670,-70.30873
16671,-70.30873
16672,-68.72511
16673,-70.30873
16674,-69.48088
16675,-71.223885
16676,-74.745705
16677,-74.745705
16678,-78.26753
16679,-73.40677
16680,-76.32933
16681,-71.223885
16682,-76.32933
16683,-84.28813
16684,-71.223885
16685,-73.40677
16686,-71.223885
16687,-84.28813
16688,-69.48088
16689,-76.32933
16690,-73.40677
16691,-74.745705
16692,-73.40677
16693,-70.30873
16694,-71.223885
16695,-74.745705
16696,-80.766304
16697,-76.32933
16698,-73.40677
16699,-67.38618
16700,-74.745705
16701,-72.24693
16702,-71.223885
16703,-76.32933
16704,-71.223885
16705,-74.745705
16706,-72.24693
16707,-72.24693
16708,-72.24693
16709,-70.30873
16710,-71.223885
16711,-70.30873
16712,-74.745705
16713,-69.48088
16714,-74.745705
16715,-73.40677
16716,-70.30873
16717,-76.32933
16718,-69.48088
16719,-72.24693
16720,-76.32933
16721,-78.26753
16722,-74.745705
16723,-76.32933
16724,-73.40677
16725,-74.745705
16726,-73.40677
16727,-68.02987
16728,-78.26753
16729,-76.32933
16730,-70.30873
16731,-70.30873
16732,-68.02987
16733,-73.40677
16734,-76.32933
16735,-76.32933
16736,-78.26753
16737,-74.745705
16738,-74.745705
16739,-74.745705
16740,-70.30873
16741,-76.32933
16742,-72.24693
16743,-73.40677
16744,-74.745705
16745,-74.745705
16746,-76.32933
16747,-68.02987
16748,-72.24693
16749,-71.223885
16750,-72.24693
16751,-69.48088
16752,-70.30873
16753,-74.745705
16754,-73.40677
16755,-70.30873
16756,-71.223885
16757,-73.40677
16758,-80.766304
16759,-74.745705
16760,-72.24693
16761,-76.32933
16762,-84.28813
16763,-76.32933
16764,-74.745705
16765,-70.30873
16766,-72.24693
16767,-78.26753
16768,-68.72511
16769,-72.24693
16770,-73.40677
16771,-71.223885
16772,-74.745705
16773,-68.02987
16774,-70.30873
16775,-78.26753
16776,-68.72511
16777,-78.26753
16778,-67.38618
16779,-71.223885
16780,-72.24693
16781,-70.30873
16782,-76.32933
16783,-76.32933
16784,-78.26753
16785,-80.766304
16786,-72.24693
16787,-71.223885
16788,-74.745705
16789,-73.40677
16790,-70.30873
16791,-68.72511
16792,-70.30873
16793,-68.72511
16794,-74.745705
16795,-70.30873
16796,-76.32933
16797,-71.223885
16798,-71.223885
16799,-74.745705
16800,-84.28813
16801,-74.745705
16802,-73.40677
16803,-70.30873
16804,-68.02987
16805,-74.745705
16806,-74.745705
16807,-73.40677
16808,-72.24693
16809,-74.745705
16810,-74.745705
16811,-73.40677
16812,-76.32933
16813,-69.48088
16814,-72.24693
16815,-73.40677
16816,-76.32933
16817,-72.24693
16818,-74.745705
16819,-70.30873
16820,-72.24693
16821,-90.3087
16822,-76.32933
16823,-76.32933
16824,-71.223885
16825,-84.28813
16826,-69.48088
16827,-70.30873
16828,-72.24693
16829,-74.745705
16830,-73.40677
16831,-73.40677
16832,-73.40677
16833,-71.223885
16834,-73.40677
16835,-78.26753
16836,-70.30873
16837,-71.223885
16838,-84.28813
16839,-76.32933
16840,-70.30873
16841,-68.72511
16842,-72.24693
16843,-72.24693
16844,-73.40677
16845,-73.40677
16846,-74.745705
16847,-72.24693
16848,-73.40677
16849,-73.40677
16850,-72.24693
16851,-74.745705
16852,-76.32933
16853,-72.24693
16854,-76.32933
16855,-72.24693
16856,-71.223885
16857,-71.223885
16858,-78.26753
16859,-71.223885
16860,-71.223885
16861,-74.745705
16862,-74.745705
16863,-72.24693
16864,-69.48088
16865,-65.69975
16866,-90.3087
16867,-84.28813
16868,-68.02987
16869,-76.32933
16870,-69.48088
16871,-80.766304
16872,-72.24693
16873,-78.26753
16874,-72.24693
16875,-78.26753
16876,-74.745705
16877,-69.48088
16878,-72.24693
16879,-71.223885
16880,-72.24693
16881,-71.223885
16882,-70.30873
16883,-73.40677
16884,-74.745705
16885,-78.26753
16886,-76.32933
16887,-78.26753
16888,-73.40677
16889,-72.24693
16890,-72.24693
16891,-70.30873
16892,-78.26753
16893,-68.72511
16894,-71.223885
16895,-72.24693
16896,-73.40677
16897,-73.40677
16898,-71.223885
16899,-73.40677
16900,-71.223885
16901,-72.24693
16902,-74.745705
16903,-74.745705
16904,-72.24693
16905,-70.30873
16906,-76.32933
16907,-70.30873
16908,-76.32933
16909,-71.223885
16910,-74.745705
16911,-72.24693
16912,-84.28813
16913,-84.28813
16914,-68.02987
16915,-74.745705
16916,-69.48088
16917,-73.40677
16918,-74.745705
16919,-74.745705
16920,-76.32933
16921,-72.24693
16922,-71.223885
16923,-73.40677
16924,-70.30873
16925,-73.40677
16926,-74.745705
16927,-72.24693
16928,-73.40677
16929,-72.24693
16930,-73.40677
16931,-90.3087
16932,-72.24693
16933,-73.40677
16934,-76.32933
16935,-72.24693
16936,-78.26753
16937,-71.223885
16938,-76.32933
16939,-72.24693
16940,-71.223885
16941,-68.02987
16942,-76.32933
16943,-70.30873
16944,-69.48088
16945,-78.26753
16946,-72.24693
16947,-76.32933
16948,-76.32933
16949,-71.223885
16950,-72.24693
16951,-76.32933
16952,-78.26753
16953,-78.26753
16954,-74.745705
16955,-72.24693
16956,-76.32933
